app_id,v_val,i_val,p_val,pf_val,date
T5TwentyEightWattThreeYear,117.800003,0.406,47,0.989,1531816237
T5TwentyEightWattThreeYear,117.900002,0.403,47,0.993,1531816239
T5TwentyEightWattThreeYear,118.199997,0.4,47,0.996,1531816240
T5TwentyEightWattThreeYear,118.099998,0.401,47,0.998,1531816242
T5TwentyEightWattThreeYear,118.199997,0.403,47,0.993,1531816243
T5TwentyEightWattThreeYear,117.5,0.406,47,0.99,1531816245
T5TwentyEightWattThreeYear,117.099998,0.408,47,0.989,1531816246
T5TwentyEightWattThreeYear,118.099998,0.405,47,0.989,1531816248
T5TwentyEightWattThreeYear,119.199997,0.399,47,0.993,1531816249
T5TwentyEightWattThreeYear,118.800003,0.4,47,0.995,1531816251
T5TwentyEightWattThreeYear,118.599998,0.402,47,0.994,1531816252
T5TwentyEightWattThreeYear,118.599998,0.401,47,0.997,1531816254
T5TwentyEightWattThreeYear,117.900002,0.402,47,0.999,1531816255
T5TwentyEightWattThreeYear,118,0.402,47,0.996,1531816257
T5TwentyEightWattThreeYear,118.599998,0.403,47,0.989,1531816258
T5TwentyEightWattThreeYear,118.5,0.403,47,0.99,1531816260
T5TwentyEightWattThreeYear,117.800003,0.404,47,0.996,1531816261
T5TwentyEightWattThreeYear,117.5,0.406,47,0.99,1531816263
T5TwentyEightWattThreeYear,117.800003,0.406,47,0.989,1531816264
T5TwentyEightWattThreeYear,117.699997,0.405,47,0.994,1531816266
T5TwentyEightWattThreeYear,118.199997,0.405,47,0.989,1531816268
T5TwentyEightWattThreeYear,117.900002,0.407,47,0.987,1531816269
T5TwentyEightWattThreeYear,117.699997,0.404,47,0.994,1531816271
T5TwentyEightWattThreeYear,118.400002,0.402,47,0.992,1531816273
T5TwentyEightWattThreeYear,118.099998,0.404,47,0.991,1531816274
T5TwentyEightWattThreeYear,117.900002,0.403,47,0.994,1531816276
T5TwentyEightWattThreeYear,117.800003,0.4,47,1,1531816277
T5TwentyEightWattThreeYear,117.900002,0.401,47,0.999,1531816279
T5TwentyEightWattThreeYear,118.199997,0.402,47,0.991,1531816280
T5TwentyEightWattThreeYear,118.199997,0.402,47,0.995,1531816282
T5TwentyEightWattThreeYear,118.400002,0.4,47,0.998,1531816283
T5TwentyEightWattThreeYear,117.699997,0.402,47,0.997,1531816285
T5TwentyEightWattThreeYear,117.699997,0.404,47,0.994,1531816286
T5TwentyEightWattThreeYear,118.5,0.403,47,0.991,1531816288
T5TwentyEightWattThreeYear,117.800003,0.404,47,0.994,1531816289
T5TwentyEightWattThreeYear,116.900002,0.408,47,0.992,1531816291
T5TwentyEightWattThreeYear,117.599998,0.405,47,0.992,1531816292
T5TwentyEightWattThreeYear,118.300003,0.402,47,0.994,1531816294
T5TwentyEightWattThreeYear,117.800003,0.404,47,0.994,1531816295
T5TwentyEightWattThreeYear,117.400002,0.407,47,0.99,1531816297
T5TwentyEightWattThreeYear,117,0.408,47,0.99,1531816298
T5TwentyEightWattThreeYear,116.599998,0.408,47,0.992,1531816300
T5TwentyEightWattThreeYear,117.099998,0.406,47,0.996,1531816301
T5TwentyEightWattThreeYear,118,0.402,47,0.996,1531816303
T5TwentyEightWattThreeYear,118.5,0.402,47,0.99,1531816304
T5TwentyEightWattThreeYear,118.199997,0.404,47,0.989,1531816306
T5TwentyEightWattThreeYear,117.699997,0.406,47,0.99,1531816308
T5TwentyEightWattThreeYear,117.099998,0.407,47,0.993,1531816309
T5TwentyEightWattThreeYear,117.300003,0.405,47,0.996,1531816310
T5TwentyEightWattThreeYear,117.599998,0.406,47,0.993,1531816312
T5TwentyEightWattThreeYear,117.199997,0.408,47,0.99,1531816314
T5TwentyEightWattThreeYear,117.400002,0.407,47,0.989,1531816315
T5TwentyEightWattThreeYear,117.900002,0.405,47,0.995,1531816317
T5TwentyEightWattThreeYear,117.599998,0.406,47,0.996,1531816318
T5TwentyEightWattThreeYear,117.400002,0.407,47,0.991,1531816320
T5TwentyEightWattThreeYear,117.900002,0.404,47,0.994,1531816321
T5TwentyEightWattThreeYear,118,0.402,47,0.999,1531816323
T5TwentyEightWattThreeYear,118.099998,0.402,47,0.996,1531816324
T5TwentyEightWattThreeYear,118.199997,0.402,47,0.994,1531816326
T5TwentyEightWattThreeYear,118,0.403,47,0.993,1531816327
T5TwentyEightWattThreeYear,118.099998,0.404,47,0.992,1531816329
T5TwentyEightWattThreeYear,117.5,0.405,47,0.993,1531816330
T5TwentyEightWattThreeYear,117.199997,0.407,47,0.991,1531816332
T5TwentyEightWattThreeYear,117.5,0.405,47,0.994,1531816333
T5TwentyEightWattThreeYear,118.400002,0.403,47,0.991,1531816335
T5TwentyEightWattThreeYear,118.199997,0.403,47,0.991,1531816336
T5TwentyEightWattThreeYear,118.300003,0.403,47,0.992,1531816338
T5TwentyEightWattThreeYear,117.800003,0.402,47,0.997,1531816339
