app_id,v_val,i_val,p_val,pf_val,date
CFLNowTenWatt_appliances,119.300003,0.212,13,0.537,1531195771
CFLNowTenWatt_appliances,119.5,0.211,13,0.537,1531195773
CFLNowTenWatt_appliances,119.300003,0.211,13,0.537,1531195775
CFLNowTenWatt_appliances,119.699997,0.21,13,0.534,1531195777
CFLNowTenWatt_appliances,119.300003,0.209,13,0.538,1531195778
CFLNowTenWatt_appliances,119,0.209,13,0.54,1531195780
CFLNowTenWatt_appliances,118.800003,0.209,13,0.542,1531195782
CFLNowTenWatt_appliances,118.5,0.209,13,0.543,1531195783
CFLNowTenWatt_appliances,118.400002,0.211,13,0.541,1531195785
CFLNowTenWatt_appliances,118.599998,0.21,13,0.541,1531195787
CFLNowTenWatt_appliances,118.800003,0.209,13,0.543,1531195789
CFLNowTenWatt_appliances,119.800003,0.211,13,0.533,1531195790
CFLNowTenWatt_appliances,119.800003,0.211,13,0.531,1531195792
CFLNowTenWatt_appliances,119.199997,0.211,13,0.538,1531195794
CFLNowTenWatt_appliances,119.5,0.211,13,0.535,1531195795
CFLNowTenWatt_appliances,119.199997,0.211,13,0.536,1531195797
CFLNowTenWatt_appliances,118.199997,0.209,13,0.544,1531195799
CFLNowTenWatt_appliances,117.699997,0.21,13,0.547,1531195800
CFLNowTenWatt_appliances,117.400002,0.205,13,0.558,1531195802
CFLNowTenWatt_appliances,117.699997,0.205,13,0.559,1531195804
CFLNowTenWatt_appliances,118.900002,0.209,13,0.544,1531195806
CFLNowTenWatt_appliances,119.699997,0.211,13,0.531,1531195807
CFLNowTenWatt_appliances,119.900002,0.213,13,0.526,1531195809
